pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION%GOBP%GO:1902036	0.539553752535497	0.9440331826803445	0.07588869006061172	0.26344475737468814	0.9630724936461188	59	
REGULATION OF HEMOSTASIS%GOBP%GO:1900046	0.21544715447154472	0.9263274299341352	0.13284630060618333	0.3119320691881665	1.1493737839271452	61	
REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034114	0.05454007905258011	0.8019282616340405	0.3217759180753611	0.5551272621766773	1.5104494870135847	16	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	0.0796812749003984	0.8387739463601532	0.22496609354031374	-0.5163067315826013	-1.4344744469009814	19	
REGULATION OF HISTONE ACETYLATION%GOBP%GO:0035065	0.21544715447154472	0.9263274299341352	0.13284630060618333	-0.3494601651615524	-1.1697098309751377	43	
REGULATION OF HISTONE DEACETYLATION%GOBP%GO:0031063	0.7983367983367984	0.9738807062750724	0.057852975703250924	-0.28329769475356403	-0.7513484893553893	16	
REGULATION OF HISTONE H3-K4 METHYLATION%GOBP%GO:0051569	0.09181636726546906	0.8739321357285429	0.2089550275493539	-0.48545981212625733	-1.383771983473028	21	
REGULATION OF HISTONE METHYLATION%GOBP%GO:0031060	0.028316336062811753	0.6564723185753193	0.35248785758361917	-0.44180262844906387	-1.4845273599152264	44	
REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031056	0.15167548500881833	0.9083881132939978	0.14920754243532175	-0.29198443143886627	-1.1668156000309569	103	
REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110	0.774	0.9738807062750724	0.0574877409561325	0.2616423765646463	0.7828733895840283	23	
REGULATION OF HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0046885	0.581081081081081	0.9512722271342962	0.06961334388509648	0.3297775517311371	0.9160885927430846	17	
REGULATION OF HORMONE METABOLIC PROCESS%GOBP%GO:0032350	0.4581673306772908	0.9263274299341352	0.08359906036841593	-0.3453545534057309	-1.001841600275996	23	
REGULATION OF HORMONE SECRETION%GOBP%GO:0046883	0.2690909090909091	0.9263274299341352	0.10968406197054928	-0.26014513031000397	-1.090147929691472	148	
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE%REACTOME%R-HSA-3371453.1	0.9494163424124513	0.9874513708543332	0.046788296531802984	-0.19294147454391522	-0.7058866655713172	66	
REGULATION OF HUMORAL IMMUNE RESPONSE%GOBP%GO:0002920	0.02850378177918066	0.6564723185753193	0.35248785758361917	0.41918812735123034	1.471464045543059	47	
REGULATION OF HYDROGEN PEROXIDE-INDUCED CELL DEATH%GOBP%GO:1903205	0.5135658914728682	0.9389185088685705	0.07608371609517249	0.35682943817308377	0.9495714059425358	15	
REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043122	0.7477678571428571	0.9712684791072249	0.06435833679173605	0.2040333761505297	0.8948177131946841	195	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.2	0.49324324324324326	0.9344960748531445	0.08628656262672446	0.24612137447292023	0.9857130026557763	99	
REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002889	0.7395626242544732	0.9712684791072249	0.05934876803356285	-0.27650778846980484	-0.8288797884741789	26	
REGULATION OF IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002637	0.7048192771084337	0.9655140288803654	0.06211241889494712	-0.2732086174411213	-0.8643329683076583	34	
REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002861	0.9050179211469535	0.9826985017706777	0.045224744337288424	-0.1976194382702307	-0.7744014975680117	91	
REGULATION OF INSULIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0046626	0.900390625	0.9826985017706777	0.04939101059815013	0.2149697632984408	0.7159990902063488	37	
REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178	0.5383064516129032	0.9440331826803445	0.07569463079327488	-0.3205169925341525	-0.9483560047319458	25	
REGULATION OF INSULIN SECRETION%GOBP%GO:0050796	0.1827956989247312	0.9263274299341352	0.13574094381042484	-0.2899051997460842	-1.144831344038478	99	
REGULATION OF INSULIN SECRETION%REACTOME%R-HSA-422356.4	0.8790983606557377	0.9797975914055316	0.05269730857084192	0.2102994211241636	0.7848902889829877	66	
REGULATION OF INSULIN-LIKE GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0043567	0.09496124031007752	0.8781517282931877	0.20207170902115992	0.5186829176999427	1.3802854100838118	15	
REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647	0.7034068136272545	0.9651269923028373	0.06211241889494712	-0.2939234149000202	-0.8232885450281493	20	
REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648	1	1	0.04641549568438488	-0.16311116470693152	-0.5459641811000142	43	
REGULATION OF INTERFERON-GAMMA PRODUCTION%GOBP%GO:0032649	0.54296875	0.9440331826803445	0.07362127410143941	-0.2602229449146807	-0.9474291704196453	65	
REGULATION OF INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060334	0.2396694214876033	0.9263274299341352	0.12625398784911535	-0.4477254459047386	-1.1999504633753766	17	
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	0.7881873727087576	0.9738807062750724	0.0574877409561325	0.2328037189627606	0.8339642462307922	52	
REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032652	0.32082551594746717	0.9263274299341352	0.10063338942303625	-0.2964704277876048	-1.062857788780625	58	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	0.4351297405189621	0.9263274299341352	0.08653997374441245	0.31893326881891093	1.0152229739935568	32	
REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032655	0.6388888888888888	0.960314974191708	0.06628421870126719	0.2718570322942515	0.8841900738118017	34	
REGULATION OF INTERLEUKIN-17 PRODUCTION%GOBP%GO:0032660	0.8531187122736419	0.9776380211948725	0.053238649475589886	-0.24899295388250758	-0.7293605032284443	24	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	0.7852998065764023	0.9738807062750724	0.05524956631252492	0.23985856032549052	0.8022889726692876	38	
REGULATION OF INTERLEUKIN-4 PRODUCTION%GOBP%GO:0032673	0.5239043824701195	0.9417979377516597	0.0764767053228531	-0.34222292715523417	-0.9508108535464662	19	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	0.2018181818181818	0.9263274299341352	0.12944288774504625	-0.30475422877835306	-1.1611507922971163	78	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	0.13346228239845262	0.8929830799053176	0.16823816568963962	-0.3468253904279157	-1.246585142450788	60	
REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146	0.41282565130260523	0.9263274299341352	0.08971046527429813	0.3311816963265791	1.0316469517460531	29	
REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	0.22916666666666666	0.9263274299341352	0.13010563075112855	0.3036650972173215	1.1423041647983019	69	
REGULATION OF INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0033157	0.4370503597122302	0.9263274299341352	0.08063884959506612	-0.2373633565379981	-1.0120684204280739	169	
REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143	0.47769516728624534	0.9333191965146316	0.07767985601172364	-0.2630403187320341	-0.9799034445764769	70	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902253	0.4461839530332681	0.9263274299341352	0.08407455779107234	0.35568258766791067	0.9991306107950526	18	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902229	0.20362903225806453	0.9263274299341352	0.13649043778041264	-0.41055076906511945	-1.2147508436662298	25	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001242	0.15913200723327306	0.9128464459349162	0.1473312136993771	-0.2915155033325511	-1.1703359532358637	108	
REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412	0.15732368896925858	0.9128464459349162	0.14826150047510658	-0.26383444688648405	-1.1421498484068124	192	
REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045191	0.2505091649694501	0.9263274299341352	0.12210792028708148	-0.4327019610135112	-1.1844425344801799	18	
REGULATION OF JAK-STAT CASCADE%GOBP%GO:0046425	0.8333333333333334	0.9766238401142041	0.05312980547054692	-0.22611128990875623	-0.8129450991007674	61	
REGULATION OF JNK CASCADE%GOBP%GO:0046328	0.5690909090909091	0.9512722271342962	0.06767604016417887	-0.23136574989012898	-0.9595273138993895	134	
REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	0.7784090909090909	0.9738807062750724	0.054680848878544186	-0.23221323872125854	-0.8293800890006582	57	
REGULATION OF KERATINOCYTE DIFFERENTIATION%GOBP%GO:0045616	0.08118811881188119	0.8463668081093824	0.22205604614524838	0.459824573701988	1.386599395326151	24	
REGULATION OF KERATINOCYTE PROLIFERATION%GOBP%GO:0010837	0.7635270541082164	0.9738807062750724	0.0582216241124161	-0.27844124037119755	-0.7799224969504825	20	
REGULATION OF KIDNEY DEVELOPMENT%GOBP%GO:0090183	0.0392080472232801	0.7152854748433732	0.3217759180753611	-0.5037171203078712	-1.536688132969394	27	
REGULATION OF LAMELLIPODIUM ASSEMBLY%GOBP%GO:0010591	0.3220675944333996	0.9263274299341352	0.10395847155995677	-0.3520820030944604	-1.07876285271666	29	
REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743	0.4918032786885246	0.9344960748531445	0.08130273453844984	-0.2915132928990802	-0.9638745523602775	41	
REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994	0.15384615384615385	0.9103723096505438	0.1619789488834018	-0.4907078494569487	-1.301431703230165	16	
REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106	0.02732347019240921	0.6564723185753193	0.35248785758361917	-0.4464409104772876	-1.468872271882053	39	
REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903037	0.6926503340757239	0.9637865136192967	0.06799225915440577	0.20918280772629896	0.9147970985256278	192	
REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002688	0.5369003690036901	0.9440331826803445	0.07130529873400379	-0.2541536316602436	-0.9541607744891915	72	
REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043300	0.33201581027667987	0.9263274299341352	0.10171390228231093	-0.3523225369672602	-1.080257044609777	28	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	0.44343065693430656	0.9263274299341352	0.08063884959506612	-0.24053883169976567	-1.0069026732869455	146	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	0.659919028340081	0.9630221171791421	0.06568136019340105	-0.2614776508015887	-0.878606648366898	44	
REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002703	0.8327205882352942	0.9766238401142041	0.05019342526494341	-0.20903310469477568	-0.8476413904993825	119	
REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685	0.4113345521023766	0.9263274299341352	0.0847985102819124	-0.25237399752582373	-1.0161983194139552	111	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	0.5333333333333333	0.9440331826803445	0.08130273453844984	0.2338476671825755	0.9657402225895442	124	
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	0.07992565055762081	0.8387739463601532	0.21654283673534816	-0.34977360685996034	-1.3030107469310666	70	
REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890	0.850909090909091	0.9776380211948725	0.04870108645215302	-0.20458581827029176	-0.8274184865908721	113	
REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994	0.44510978043912175	0.9263274299341352	0.08528846897905017	-0.31989954490811545	-1.000993480899692	32	
REGULATION OF LIPID KINASE ACTIVITY%GOBP%GO:0043550	0.4008097165991903	0.9263274299341352	0.09196861400004266	-0.3106610482092916	-1.0237133259220461	40	
REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952	0.16049382716049382	0.9128464459349162	0.1446305280344838	-0.28920092876748804	-1.1586615594292953	104	
REGULATION OF LIPID METABOLISM BY PPARALPHA%REACTOME DATABASE ID RELEASE 75%400206	0.6290322580645161	0.9588232968249575	0.06211241889494712	-0.2316662065888257	-0.9292100346848704	106	
REGULATION OF LIPID STORAGE%GOBP%GO:0010883	0.5489795918367347	0.9440331826803445	0.07530937641727728	-0.2885209578796948	-0.9334221218518881	37	
REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	0.4519056261343013	0.9263274299341352	0.07934349601349727	-0.25993482192868206	-0.9914675825797805	79	
REGULATION OF LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031664	0.7693798449612403	0.9738807062750724	0.05629407497009682	0.295112310892646	0.7853337813158566	15	
REGULATION OF LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:1900271	0.4254032258064516	0.9263274299341352	0.08835944425009051	0.3336773437265411	1.0289636059461569	28	
REGULATION OF LYASE ACTIVITY%GOBP%GO:0051339	0.6215686274509804	0.9588232968249575	0.06705125798294667	-0.2944550994903061	-0.8982931864664776	27	
REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS%GOBP%GO:0070228	0.46215139442231074	0.9292265178814498	0.083129129135339	-0.3429536074196713	-0.9948766781542822	23	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	0.4221824686940966	0.9263274299341352	0.08220549204158693	-0.2547641660849905	-1.0026925989309032	95	
REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002706	0.9243243243243243	0.9869697276802746	0.044507053776927666	-0.19551225103433156	-0.7636504965660251	90	
REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000401	0.9258517034068137	0.9869697276802746	0.04929176623126693	0.2200341496137354	0.6854169848360286	29	
REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050670	0.4026548672566372	0.9263274299341352	0.09688777032754396	0.2518184056532042	1.0270604569970945	113	
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	0.8266666666666667	0.9748646125116713	0.05934876803356285	0.2013296495319971	0.8544934079088652	155	
REGULATION OF MACROPHAGE ACTIVATION%GOBP%GO:0043030	0.32007952286282304	0.9263274299341352	0.10434395258194858	-0.35235851871936624	-1.0796100837075155	29	
REGULATION OF MACROPHAGE CHEMOTAXIS%GOBP%GO:0010758	0.40540540540540543	0.9263274299341352	0.09284812141598782	-0.38947114991531084	-1.032936608929797	16	
REGULATION OF MACROPHAGE DERIVED FOAM CELL DIFFERENTIATION%GOBP%GO:0010743	0.35258964143426297	0.9263274299341352	0.09854998035316907	0.36923802603746614	1.0918007658719893	22	
REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	0.672	0.9630221171791421	0.06421408818446053	-0.30050903998945666	-0.8639488458933512	22	
REGULATION OF MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0033006	0.9080234833659491	0.9826985017706777	0.049093966819213915	0.24647004844966006	0.6923469930445854	18	
REGULATION OF MAST CELL ACTIVATION%GOBP%GO:0033003	0.9032258064516129	0.9826985017706777	0.050702793702934776	-0.23689381849153773	-0.7009290629930985	25	
REGULATION OF MAST CELL DEGRANULATION%GOBP%GO:0043304	0.9008264462809917	0.9826985017706777	0.051951247619708235	-0.24926182532297636	-0.6680474508070215	17	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9022692.1	0.06759443339960239	0.821716935806753	0.24504178543099617	-0.46392004369331946	-1.421429398175669	29	
REGULATION OF MEGAKARYOCYTE DIFFERENTIATION%GOBP%GO:0045652	0.26693227091633465	0.9263274299341352	0.11623414877971643	-0.33350957002141307	-1.1275629377632996	46	
REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445	0.502	0.9359112361077393	0.07892096381800347	-0.335930534805449	-0.965783917367965	22	
REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254	0.9372549019607843	0.9869697276802746	0.0477342401407188	-0.2115437515503837	-0.6453558148125162	27	
REGULATION OF MEMBRANE LIPID DISTRIBUTION%GOBP%GO:0097035	0.3319672131147541	0.9263274299341352	0.10395847155995677	-0.32648480147691156	-1.0795061478892345	41	
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	0.36608863198458574	0.9263274299341352	0.0943563635421779	-0.282427218934471	-1.0388349630519926	68	
REGULATION OF MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0051043	0.5417515274949084	0.9440331826803445	0.07588869006061172	-0.34267280440275144	-0.9380041726493407	18	
REGULATION OF MEMBRANE REPOLARIZATION%GOBP%GO:0060306	0.772635814889336	0.9738807062750724	0.057852975703250924	-0.27427558106764105	-0.8034194249736253	24	
REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902099	0.03460128881994876	0.6905022479606221	0.3217759180753611	0.4185556737026891	1.48846529072995	51	
REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	0.052346570397111915	0.8019282616340405	0.26635065708852557	-0.29755467723324086	-1.2613305320783523	161	
REGULATION OF MICROTUBULE CYTOSKELETON%WIKIPATHWAYS_20210210%WP2038%HOMO SAPIENS	0.30177514792899407	0.9263274299341352	0.10755437526516934	-0.354275077758354	-1.1069355984553078	31	
REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114	0.10557768924302789	0.8911447895791582	0.19381330272531053	-0.4687345581012021	-1.3597555762963267	23	
REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110	0.08598130841121496	0.8650288620120946	0.2089550275493539	-0.3492619570661051	-1.302797497956941	71	
REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113	0.17330677290836655	0.9182071327468443	0.14826150047510658	-0.3631753836581372	-1.227860125556788	46	
REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632	0.11530815109343936	0.8911447895791582	0.1847064712077387	-0.44660305881320006	-1.338769699651447	26	
REGULATION OF MICROTUBULE-BASED PROCESS%GOBP%GO:0032886	0.03548723693418036	0.6959160307958951	0.3217759180753611	-0.2980750515702996	-1.2931445711453822	190	
REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090140	0.3187250996015936	0.9263274299341352	0.10473282158065095	0.37780019446993873	1.1171182613434607	22	
REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:1902108	0.22453222453222454	0.9263274299341352	0.13145761164276346	-0.4528580285984265	-1.2010482329405079	16	
REGULATION OF MITOCHONDRIAL MEMBRANE PERMEABILITY%GOBP%GO:0046902	0.24765478424015008	0.9263274299341352	0.11724971674979229	-0.3143832816716876	-1.1270760530171724	58	
REGULATION OF MITOCHONDRIAL MEMBRANE POTENTIAL%GOBP%GO:0051881	0.514344262295082	0.9389185088685705	0.07892096381800347	-0.288019318055501	-0.9523218941441774	41	
REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028	0.746938775510204	0.9712684791072249	0.06011861425318512	-0.25853394386416056	-0.8364082256826763	37	
REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129	0.7077534791252486	0.9672079643411157	0.06143641072012707	0.28780292647525274	0.8286624824674472	20	
REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010821	0.9712230215827338	0.9929952544596119	0.04216194300924518	-0.18152913552082206	-0.7648018510285798	151	
REGULATION OF MITOTIC CELL CYCLE%REACTOME%R-HSA-453276.2	0.19956140350877194	0.9263274299341352	0.1446305280344838	0.29764964547920825	1.1497968146545454	80	
REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0030071	0.01577200302445343	0.5994456427280112	0.35248785758361917	0.4328338230876921	1.537315174901288	50	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	0.21555555555555556	0.9263274299341352	0.13959967345192228	0.2638538000964152	1.1130051982218556	147	
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	0.011165434014356766	0.5285188551031618	0.3807304007227924	0.40636468693450134	1.512442351997227	65	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	0.0020863920553323254	0.39880578575523634	0.4317076958033464	0.47644574308349896	1.7156605632155055	53	
REGULATION OF MITOTIC SPINDLE ASSEMBLY%GOBP%GO:1901673	0.2350597609561753	0.9263274299341352	0.12503336755527242	-0.4250256080723105	-1.1808646619606196	19	
REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236	0.6633064516129032	0.9630221171791421	0.06523530560177027	-0.2721836443707961	-0.8678472302661662	35	
REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025	0.3424657534246575	0.9263274299341352	0.09923333437711905	0.3888517291147281	1.0923044284131596	18	
REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675	0.9441117764471058	0.9869697276802746	0.048214971002556443	0.21550963102524928	0.6860066036507968	32	
REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944	0.4113785557986871	0.9263274299341352	0.09497515259055948	0.24935727916560407	1.0210858689891948	114	
REGULATION OF MONOOXYGENASE ACTIVITY%GOBP%GO:0032768	0.33267716535433073	0.9263274299341352	0.10135074379709887	0.3185104996059558	1.0767211095278124	40	
